 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
256	23.046	73.264	140	120	2716783	19405.594	4641.248	18091.500	12941	32337	449.914	915.293	9.836	1.484	0.426	1.546	449.875	915.376	9.803	446	911	9	9	9	3
257	33.252	96.570	202	155	4302380	21298.910	7164.127	19823.000	12953	50565	502.228	935.129	10.035	2.009	0.736	2.015	501.818	935.421	10.042	497	929	9	14	14	4
258	3.622	17.963	22	22	356652	16211.454	1885.475	15436.500	13240	19799	367.091	971.000	9.545	0.764	0.187	0.709	367.041	971.053	9.546	366	969	9	4	5	2
259	6.420	27.065	39	37	631827	16200.692	2407.176	15362.000	13609	24605	524.795	982.641	10.051	0.961	0.292	1.000	524.825	982.617	10.053	522	981	9	6	4	3
260	11.688	40.406	71	66	1253496	17654.873	3366.331	17381.000	13042	25312	489.254	993.648	10.549	1.163	0.386	1.139	489.331	993.528	10.546	487	990	9	5	9	4
261	13.169	44.131	80	69	1436703	17958.787	3844.142	16882.500	12903	27115	364.987	999.388	9.900	1.241	0.261	1.254	364.925	999.443	9.885	362	996	9	8	7	3
262	5.926	25.134	36	35	613736	17048.223	3157.048	16384.000	12971	26094	690.861	32.306	10.556	0.884	0.248	0.883	690.830	32.234	10.578	689	30	10	5	6	3
263	9.877	43.338	60	57	1049874	17497.900	3494.812	16282.500	13268	26914	526.300	141.017	10.733	1.135	0.334	1.216	526.295	140.991	10.750	523	138	10	8	7	3
264	9.383	34.132	57	53	1047586	18378.701	4128.634	17496.000	12954	29297	641.930	220.386	10.702	1.047	0.265	1.057	641.935	220.430	10.727	640	217	10	5	7	3
265	4.115	19.342	25	25	410408	16416.320	2421.541	16307.000	13126	22048	572.040	252.560	10.560	0.790	0.195	0.772	572.040	252.561	10.548	570	251	10	5	4	2
266	1.646	10.688	10	10	155265	15526.500	1799.863	15053.500	13243	18853	550.000	387.400	10.800	0.568	0.203	0.520	549.987	387.398	10.808	549	386	10	3	4	2
267	24.034	68.023	146	112	3267451	22379.801	7416.432	20666.500	12968	43686	653.219	434.705	11.075	1.606	0.441	1.573	653.210	434.633	11.075	649	431	10	10	9	4
268	17.778	62.127	108	97	1856923	17193.732	3681.729	16027.500	12883	26432	446.519	561.463	10.722	1.482	0.493	1.486	446.576	561.645	10.731	443	556	10	8	12	3
