 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
59	917	792	917	484	33929	37	0	37	37	37	138.808	349.665	7.085	6.147	1.802	6.326	138.808	349.665	7.085	130	342	4	18	17	6
60	1107	880	1107	530	43173	39	0	39	39	39	192.424	355.490	6.836	6.416	1.722	6.723	192.424	355.490	6.836	184	348	4	18	17	7
61	1057	782	1057	499	45451	43	0	43	43	43	143.752	364.040	7.405	6.246	1.619	6.471	143.752	364.040	7.405	137	357	4	15	16	7
62	2578	1740	2578	1133	118588	46	0	46	46	46	212.597	364.416	6.983	9.899	3.626	9.884	212.597	364.416	6.983	202	347	4	23	33	7
63	1314	1130	1314	681	52560	40	0	40	40	40	165.056	360.915	7.040	7.471	2.632	7.473	165.056	360.915	7.040	153	348	4	24	27	7
64	933	862	933	495	41052	44	0	44	44	44	256.594	367.338	6.481	6.248	1.990	6.503	256.594	367.338	6.481	250	358	4	17	20	6
65	1344	1188	1344	671	55104	41	0	41	41	41	82.403	364.549	7.179	7.221	2.247	7.607	82.403	364.549	7.179	73	355	4	22	21	7
66	1407	980	1407	669	66129	47	0	47	47	47	129.346	370.053	7.411	7.056	1.921	7.445	129.346	370.054	7.411	122	360	4	18	19	7
67	1429	1100	1429	645	70021	49	0	49	49	49	273.600	374.043	6.601	7.121	2.062	7.465	273.599	374.043	6.601	264	365	4	21	19	7
68	2071	1458	2071	944	111834	54	0	54	54	54	239.857	389.677	6.855	8.873	3.140	8.975	239.857	389.678	6.855	231	377	4	24	23	7
69	1137	970	1137	570	56850	50	0	50	50	50	331.017	378.070	7.036	6.658	2.008	6.998	331.017	378.070	7.036	322	370	4	20	17	7
70	900	810	900	469	183600	204	0	204	204	204	316.576	383.734	7.613	6.139	1.977	6.408	316.576	383.734	7.613	309	375	4	18	18	8
71	1111	1178	1111	695	65549	59	0	59	59	59	148.163	409.245	6.697	7.339	2.652	7.537	148.163	409.245	6.697	137	398	4	21	26	6
72	692	756	692	448	42212	61	0	61	61	61	255.231	414.418	7.329	6.114	2.236	6.100	255.231	414.418	7.329	245	405	4	20	20	7
73	395	424	395	226	23700	60	0	60	60	60	79.170	412.463	6.871	4.383	1.190	4.472	79.170	412.463	6.871	75	407	4	10	12	6
74	721	740	721	400	44702	62	0	62	62	62	71.889	417.452	7.264	6.221	2.267	6.175	71.889	417.452	7.264	65	407	4	19	19	7
75	177	240	177	130	2832	16	0	16	16	16	226.418	416.023	6.232	3.246	0.878	3.283	226.418	416.023	6.232	223	413	4	7	9	5
76	1959	1400	1959	841	125376	64	0	64	64	64	208.373	418.387	7.350	8.117	2.462	8.453	208.373	418.387	7.350	196	408	4	26	22	7
77	857	698	857	421	59133	69	0	69	69	69	33.271	429.240	7.280	6.068	1.852	5.793	33.271	429.240	7.280	25	424	4	19	10	7
78	1286	1268	1286	746	86162	67	0	67	67	67	306.185	427.268	6.750	8.093	3.289	7.781	306.187	427.269	6.750	296	415	4	20	31	6
79	397	622	397	288	6749	17	0	17	17	17	156.884	433.393	6.778	5.639	2.344	5.756	156.884	433.393	6.778	150	424	4	17	24	5
80	423	576	423	288	86715	205	0	205	205	205	225.024	439.875	7.324	5.576	2.330	5.267	225.023	439.875	7.324	220	431	4	11	20	7
81	1138	902	1138	587	83074	73	0	73	73	73	28.902	438.887	6.980	7.609	3.131	7.067	28.902	438.887	6.980	15	435	4	29	9	8
82	723	944	723	502	51333	71	0	71	71	71	261.497	437.080	6.737	6.924	2.286	7.290	261.497	437.080	6.737	252	428	4	21	19	6
83	800	680	800	415	165600	207	0	207	207	207	46.120	445.758	7.625	5.991	1.841	5.695	46.120	445.757	7.625	36	440	4	19	10	8
84	1095	1102	1095	617	82125	75	0	75	75	75	101.194	443.026	6.963	7.198	2.677	7.167	101.194	443.025	6.963	89	431	4	22	23	6
85	857	780	857	471	65989	77	0	77	77	77	79.105	447.431	7.277	6.035	1.862	6.274	79.105	447.431	7.277	72	437	4	16	20	7
86	1413	1150	1413	710	114453	81	0	81	81	81	91.865	458.452	6.582	7.339	2.320	7.732	91.865	458.451	6.582	82	449	4	21	21	6
87	877	716	877	447	182416	208	0	208	208	208	43.758	454.682	7.474	6.065	1.836	5.805	43.758	454.682	7.474	36	451	4	19	9	8
88	1000	880	1000	501	82000	82	0	82	82	82	126.094	456.303	6.795	6.267	1.862	6.588	126.094	456.303	6.795	117	448	4	19	17	6
89	1401	1086	1401	634	119085	85	0	85	85	85	69.799	465.043	7.429	7.072	2.029	7.416	69.799	465.043	7.429	59	457	4	22	18	8
90	1487	1070	1487	654	124908	84	0	84	84	84	453.003	461.437	7.446	7.153	1.967	7.548	453.003	461.437	7.446	442	452	4	21	20	7
91	1338	1082	1338	659	279642	209	0	209	209	209	43.949	466.812	8.071	7.805	2.784	7.630	43.949	466.811	8.071	33	459	4	25	19	9
92	906	950	906	566	16308	18	0	18	18	18	289.734	466.759	6.263	6.577	2.201	6.880	289.734	466.759	6.263	280	459	4	20	20	5
93	544	594	544	328	47872	88	0	88	88	88	310.599	467.960	6.454	5.456	1.944	5.526	310.599	467.960	6.454	301	462	4	17	13	6
94	1425	1054	1425	701	28500	20	0	20	20	20	532.074	475.288	6.409	7.264	2.166	7.531	532.074	475.288	6.409	524	465	4	19	19	7
95	1339	878	1339	591	282529	211	0	211	211	211	35.426	475.540	7.834	6.742	1.633	6.778	35.426	475.539	7.834	26	469	4	19	13	8
96	1523	1180	1523	695	138593	91	0	91	91	91	377.620	479.305	7.129	7.385	2.230	7.673	377.623	479.305	7.129	368	466	4	19	28	7
97	238	364	238	174	4998	21	0	21	21	21	251.000	476.437	6.807	4.176	1.581	4.045	251.000	476.437	6.807	245	471	4	14	11	6
98	1621	1324	1621	848	35662	22	0	22	22	22	310.132	488.750	6.569	8.370	3.106	8.252	310.132	488.750	6.569	301	474	4	20	29	7
99	1244	970	1244	605	264972	213	0	213	213	213	444.649	477.432	7.658	6.780	1.968	7.041	444.648	477.432	7.658	436	469	4	21	16	7
100	2235	1542	2235	973	478290	214	0	214	214	214	569.432	490.664	7.285	8.973	3.144	8.870	569.435	490.665	7.285	561	477	4	18	30	8
101	991	966	991	570	92163	93	0	93	93	93	395.493	479.401	7.132	6.580	2.149	6.875	395.491	479.401	7.132	388	470	4	18	19	6
102	1845	1410	1845	898	173430	94	0	94	94	94	51.666	483.951	7.514	9.461	3.933	9.186	51.666	483.951	7.514	38	472	4	32	26	8
103	1042	962	1042	544	100032	96	0	96	96	96	80.801	491.440	7.242	7.052	2.585	6.878	80.801	491.440	7.242	73	481	4	21	23	7
104	737	660	737	389	70015	95	0	95	95	95	138.966	485.615	6.771	5.632	1.618	5.667	138.966	485.615	6.771	131	479	4	17	12	6
105	1369	1110	1369	700	299811	219	0	219	219	219	534.010	493.470	7.298	7.428	2.321	7.706	534.010	493.471	7.298	526	485	4	17	21	8
106	1051	898	1051	515	104049	99	0	99	99	99	460.201	491.323	7.007	6.454	1.786	6.537	460.203	491.324	7.007	454	481	4	15	21	7
107	1177	984	1177	601	114169	97	0	97	97	97	517.785	492.991	6.892	6.829	2.131	6.994	517.782	492.991	6.892	509	484	4	18	21	7
108	1416	1082	1416	673	138768	98	0	98	98	98	264.735	493.962	6.891	7.199	2.164	7.578	264.734	493.962	6.891	255	484	4	22	21	6
109	724	612	724	369	73848	102	0	102	102	102	20.166	496.102	7.169	5.574	1.573	5.207	20.166	496.102	7.169	16	487	4	11	17	7
110	2097	1716	2097	1044	215991	103	0	103	103	103	126.998	502.810	6.859	10.478	4.456	10.311	126.999	502.809	6.859	114	491	4	33	30	7
111	2256	1668	2256	1053	236880	105	0	105	105	105	431.513	500.699	7.289	8.979	2.927	9.308	431.510	500.699	7.289	417	489	4	28	25	7
112	2359	1610	2359	1044	252413	107	0	107	107	107	585.476	500.716	7.028	9.222	3.137	9.173	585.478	500.716	7.028	576	485	4	21	30	7
113	1445	1090	1445	680	156060	108	0	108	108	108	35.774	503.248	7.493	7.205	2.072	7.557	35.774	503.248	7.493	27	495	4	19	19	8
114	2024	1360	2024	842	224664	111	0	111	111	111	497.571	508.062	6.875	8.087	2.298	8.457	497.574	508.062	6.875	488	498	4	22	22	7
115	2294	1586	2294	988	256928	112	0	112	112	112	609.349	511.228	7.327	8.896	2.910	9.085	609.349	511.228	7.327	598	498	4	22	31	7
116	1531	1374	1531	805	183720	120	0	120	120	120	260.647	518.689	6.582	8.670	3.549	8.343	260.647	518.689	6.582	250	504	4	27	27	7
117	1460	1488	1460	869	170820	117	0	117	117	117	541.061	516.271	6.861	8.473	3.090	8.623	541.059	516.271	6.861	529	504	4	28	26	7
118	1294	1054	1294	648	147516	114	0	114	114	114	478.641	507.471	7.136	7.137	2.253	7.397	478.638	507.472	7.136	470	494	4	17	24	7
119	995	874	995	501	117410	118	0	118	118	118	242.663	512.703	7.206	6.380	1.927	6.446	242.663	512.703	7.206	234	505	4	19	18	7
120	843	728	843	441	97788	116	0	116	116	116	272.116	513.753	6.791	5.817	1.581	6.179	272.116	513.753	6.791	266	506	4	15	16	6
121	2788	1836	2788	1239	618936	222	0	222	222	222	179.105	517.350	7.864	9.874	3.393	9.598	179.107	517.351	7.864	168	502	4	31	30	8
122	1672	1236	1672	780	198968	119	0	119	119	119	303.388	517.289	7.136	7.759	2.318	8.062	303.391	517.288	7.136	295	505	4	19	24	7
123	1125	902	1125	565	136125	121	0	121	121	121	286.902	520.279	6.795	6.679	2.082	6.785	286.900	520.280	6.795	278	511	4	18	19	7
124	551	520	551	294	12673	23	0	23	23	23	137.525	518.376	6.564	5.101	1.477	4.919	137.525	518.376	6.564	131	512	4	13	13	6
125	1910	1316	1910	872	234930	123	0	123	123	123	198.370	521.448	7.474	8.450	2.852	8.404	198.372	521.449	7.474	190	511	4	23	24	8
126	1804	1210	1804	770	225500	125	0	125	125	125	230.492	524.768	7.386	7.719	2.124	8.135	230.490	524.768	7.386	220	515	4	22	19	7
127	1992	1496	1992	921	243024	122	0	122	122	122	447.380	515.415	7.233	8.461	2.781	8.810	447.375	515.415	7.233	435	505	4	29	24	7
128	950	946	950	571	121600	128	0	128	128	128	465.635	525.645	7.178	6.763	2.432	6.748	465.635	525.645	7.178	455	513	4	18	24	7
129	901	820	901	490	111724	124	0	124	124	124	212.071	524.538	7.735	6.161	1.824	6.286	212.071	524.538	7.735	206	515	4	14	20	7
130	3882	2800	3882	1845	493014	127	0	127	127	127	583.130	529.083	6.920	12.023	4.387	12.230	583.136	529.081	6.920	561	513	4	40	34	7
131	1897	1548	1897	935	250404	132	0	132	132	132	496.656	534.386	6.910	8.757	3.265	8.771	496.650	534.385	6.910	486	522	4	23	30	7
132	2004	1482	2004	945	258516	129	0	129	129	129	422.147	527.175	6.966	8.466	2.740	8.932	422.145	527.175	6.966	407	514	4	28	25	7
133	1727	1368	1727	878	226237	131	0	131	131	131	255.342	535.632	6.933	8.615	3.289	8.473	255.344	535.632	6.933	243	524	4	27	24	6
134	165	262	165	124	3960	24	0	24	24	24	535.461	541.036	5.867	3.334	1.261	3.280	535.461	541.036	5.867	530	537	4	14	9	4
135	319	364	319	195	43065	135	0	135	135	135	683.574	545.458	7.135	4.066	1.104	4.039	683.575	545.458	7.135	679	541	4	11	10	7
136	2268	1710	2268	1083	319788	141	0	141	141	141	661.044	557.047	7.225	9.813	3.695	9.687	661.043	557.047	7.225	646	537	4	29	32	8
137	2420	1936	2420	1243	343640	142	0	142	142	142	633.908	555.333	7.064	10.072	3.913	10.117	633.913	555.333	7.064	614	538	4	36	30	7
138	5080	2698	5080	1972	777240	153	0	153	153	153	676.101	572.248	7.340	12.765	4.955	12.305	676.100	572.248	7.340	654	542	4	34	50	8
139	1386	1300	1386	750	203742	147	0	147	147	147	487.529	564.710	7.203	7.709	2.722	7.845	487.531	564.710	7.203	478	552	4	21	26	7
140	1281	1122	1281	702	193431	151	0	151	151	151	629.286	575.436	6.848	7.513	2.633	7.554	629.287	575.437	6.848	617	568	4	25	22	6
141	1210	1056	1210	658	179080	148	0	148	148	148	379.864	565.864	6.962	7.126	2.297	7.388	379.864	565.863	6.962	371	556	4	21	20	6
142	3575	2276	3575	1562	811525	227	0	227	227	227	652.576	584.714	7.337	10.755	3.429	11.379	652.576	584.715	7.337	637	570	4	32	29	8
143	1684	1238	1684	761	266072	158	0	158	158	158	511.537	587.330	6.969	7.660	2.303	8.052	511.541	587.330	6.969	501	578	4	22	20	7
144	2195	1832	2195	1106	351200	160	0	160	160	160	536.523	588.852	6.733	9.481	3.503	9.544	536.523	588.852	6.733	524	575	4	32	27	7
145	3430	2350	3430	1598	559090	163	0	163	163	163	747.295	605.391	7.030	11.373	4.105	11.688	747.296	605.391	7.030	733	587	4	33	38	7
146	4289	3034	4289	1996	707685	165	0	165	165	165	621.492	602.414	7.495	12.546	4.574	12.770	621.491	602.415	7.495	600	585	4	43	40	8
147	1496	1134	1496	681	342584	229	0	229	229	229	502.649	608.618	7.606	7.289	2.145	7.655	502.648	608.618	7.606	492	597	4	21	22	7
148	885	652	885	472	150450	170	0	170	170	170	722.197	614.276	7.285	6.028	1.722	5.857	722.194	614.276	7.285	715	611	4	19	8	8
149	2033	1412	2033	939	343577	169	0	169	169	169	647.295	616.730	7.414	8.475	2.635	8.745	647.294	616.729	7.414	637	604	4	21	29	7
150	2627	1634	2627	1136	457098	174	0	174	174	174	676.328	623.011	7.336	9.411	3.169	9.618	676.331	623.009	7.336	659	612	4	32	22	8
151	1225	1212	1225	725	211925	173	0	173	173	173	778.029	623.605	6.988	8.304	3.544	7.802	778.027	623.605	6.988	771	609	4	17	34	6
152	1886	1464	1886	900	322506	171	0	171	171	171	792.574	617.990	7.223	8.460	2.813	8.570	792.575	617.992	7.223	785	605	4	20	29	7
153	599	618	599	363	103028	172	0	172	172	172	763.447	618.472	7.020	5.368	1.599	5.297	763.448	618.472	7.020	759	609	4	13	18	7
154	3931	2032	3931	1502	908061	231	0	231	231	231	716.093	631.513	7.427	10.623	3.157	10.956	716.095	631.510	7.427	701	620	4	28	26	8
155	1536	1132	1536	681	268800	175	0	175	175	175	568.302	629.047	7.250	7.303	2.057	7.658	568.305	629.047	7.250	559	620	4	21	20	7
156	1805	1202	1805	776	420565	233	0	233	233	233	660.325	637.403	7.812	7.773	2.249	7.904	660.324	637.404	7.812	651	626	4	17	25	8
157	3668	2268	3668	1604	663908	181	0	181	181	181	677.729	647.663	7.344	11.447	4.304	11.110	677.733	647.662	7.344	663	631	4	28	41	8
158	1175	894	1175	570	274950	234	0	234	234	234	697.924	636.255	7.414	6.745	1.913	6.705	697.922	636.256	7.414	692	625	4	14	21	8
159	2860	1898	2860	1202	511940	179	0	179	179	179	637.433	643.543	7.283	9.781	3.137	9.958	637.433	643.544	7.283	626	627	4	25	33	8
160	1178	934	1178	634	208506	177	0	177	177	177	756.187	640.286	7.204	7.149	2.555	6.920	756.186	640.286	7.204	748	635	4	25	12	8
161	2076	1474	2076	941	369528	178	0	178	178	178	811.665	644.039	7.355	8.747	3.064	8.617	811.662	644.039	7.355	793	634	4	30	22	8
162	3420	2100	3420	1462	622440	182	0	182	182	182	695.751	658.947	7.221	10.685	3.784	10.814	695.752	658.946	7.221	684	644	4	25	37	8
163	4027	2428	4027	1719	740968	184	0	184	184	184	724.799	655.343	7.433	11.829	4.432	11.678	724.813	655.343	7.433	706	641	4	34	41	8
164	3200	2176	3200	1554	755200	236	0	236	236	236	746.780	662.799	7.641	11.712	4.873	11.360	746.785	662.799	7.641	736	648	4	28	41	8
165	1799	1340	1799	883	334614	186	0	186	186	186	718.220	672.469	7.611	8.426	2.915	8.308	718.216	672.469	7.611	708	659	4	23	27	8
166	1914	1464	1914	923	371316	194	0	194	194	194	842.104	687.069	6.856	8.682	2.993	8.593	842.101	687.069	6.856	830	674	4	27	25	7
167	2123	1744	2123	1117	405493	191	0	191	191	191	863.619	679.530	6.948	9.364	3.205	9.554	863.621	679.531	6.948	850	664	4	24	29	7
168	2272	1650	2272	1103	424864	187	0	187	187	187	835.758	668.792	7.523	9.478	3.555	9.314	835.757	668.791	7.523	825	656	4	31	37	8
169	4034	2390	4034	1647	786630	195	0	195	195	195	790.384	694.111	7.133	11.100	3.497	11.635	790.382	694.109	7.133	775	681	4	30	33	8
170	887	896	887	517	171191	193	0	193	193	193	767.275	690.772	6.980	6.780	2.663	6.542	767.273	690.773	6.980	761	682	4	15	25	7
171	1093	1044	1093	627	209856	192	0	192	192	192	880.585	684.199	6.926	7.808	3.508	7.249	880.585	684.199	6.926	875	666	4	17	32	6
172	1112	1058	1112	655	217952	196	0	196	196	196	866.630	700.397	6.557	7.091	2.381	7.407	866.625	700.397	6.557	856	692	4	25	19	6
173	1856	1324	1856	885	365632	197	0	197	197	197	814.290	703.372	7.111	8.220	2.496	8.221	814.290	703.372	7.111	802	696	4	27	20	7
174	5455	3566	5455	2369	1085545	199	0	199	199	199	841.939	717.031	7.365	13.654	4.925	13.932	841.941	717.031	7.365	826	697	4	37	46	8
175	747	638	747	363	147906	198	0	198	198	198	799.845	712.392	7.248	5.589	1.517	5.455	799.847	712.393	7.248	792	707	4	16	12	7
176	801	630	801	419	160200	200	0	200	200	200	25.366	275.985	7.507	5.666	1.454	5.743	25.366	275.985	7.507	17	271	5	15	13	6
177	823	738	823	442	167069	203	0	203	203	203	90.258	339.450	7.445	6.178	2.079	6.012	90.258	339.449	7.445	79	332	5	20	13	7
178	428	490	428	254	22256	52	0	52	52	52	43.402	387.236	6.596	4.735	1.580	4.682	43.402	387.236	6.596	35	383	5	17	11	5
179	262	302	262	175	14934	57	0	57	57	57	227.553	407.256	7.115	3.694	0.858	3.754	227.553	407.256	7.115	223	404	5	9	8	5
180	280	346	280	183	17640	63	0	63	63	63	264.661	416.793	6.900	4.025	1.267	3.806	264.661	416.793	6.900	262	410	5	8	14	5
181	1915	1544	1915	921	134050	70	0	70	70	70	241.513	433.089	7.320	8.892	3.536	8.718	241.513	433.089	7.320	232	420	5	21	33	6
182	260	416	260	194	18720	72	0	72	72	72	317.981	438.485	7.162	4.388	1.500	4.608	317.981	438.485	7.162	313	432	5	11	14	5
183	1328	1064	1328	681	98272	74	0	74	74	74	62.672	443.981	7.348	7.240	2.265	7.402	62.672	443.981	7.348	53	433	5	19	23	6
184	484	676	484	329	36784	76	0	76	76	76	295.831	446.079	6.477	5.274	1.797	5.305	295.831	446.079	6.477	288	438	5	18	18	6
185	172	298	172	137	13760	80	0	80	80	80	241.570	454.110	7.099	3.629	1.438	3.486	241.570	454.110	7.099	237	449	5	9	13	5
186	381	674	381	319	31623	83	0	83	83	83	337.018	461.501	6.748	6.131	1.889	6.333	337.018	461.501	6.748	329	454	5	16	17	5
