 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
14	2283	1400	2283	866	146112	64	0	64	64	64	299.499	96.542	10.427	8.459	2.246	8.257	299.499	96.542	10.427	290	86	4	20	19	13
15	1449	1298	1449	750	4347	3	0	3	3	3	457.407	110.225	8.970	8.083	3.089	8.093	457.407	110.225	8.970	447	98	4	28	21	10
16	1559	1062	1559	688	28062	18	0	18	18	18	427.677	123.708	8.540	7.069	1.825	7.281	427.677	123.708	8.540	418	116	4	18	15	10
17	4473	2478	4473	1586	304164	68	0	68	68	68	446.681	128.753	9.538	11.236	3.549	11.173	446.667	128.753	9.538	435	108	4	30	33	12
18	5881	3286	5881	1998	129382	22	0	22	22	22	477.368	143.032	9.478	12.489	3.882	12.714	477.386	143.032	9.478	458	125	4	38	33	12
19	2288	1492	2288	881	68640	30	0	30	30	30	543.820	239.174	9.224	8.340	2.226	8.524	543.823	239.174	9.224	533	229	4	26	22	11
20	3009	1828	3009	1099	102306	34	0	34	34	34	509.119	293.283	8.936	9.386	2.603	9.438	509.111	293.283	8.936	498	279	4	23	29	11
21	1182	1134	1182	609	8274	7	0	7	7	7	572.117	317.698	7.732	6.936	2.213	7.156	572.117	317.698	7.732	562	309	4	20	19	9
22	2558	1640	2558	956	25580	10	0	10	10	10	369.909	7.133	9.304	9.102	3.006	8.877	369.909	7.133	9.304	352	0	5	32	21	11
23	238	316	238	157	2142	9	0	9	9	9	329.550	2.361	9.391	3.764	1.207	3.751	329.550	2.361	9.391	324	0	5	13	6	9
24	1553	1010	1553	629	17083	11	0	11	11	11	305.490	23.174	9.487	7.003	1.471	6.953	305.490	23.174	9.487	292	16	5	21	15	10
25	2435	1476	2435	900	133925	55	0	55	55	55	322.623	28.541	10.312	8.656	2.458	8.509	322.627	28.541	10.312	314	18	5	25	20	12
26	3354	2252	3354	1309	362232	108	0	108	108	108	207.958	26.801	10.925	10.174	3.161	10.260	207.960	26.801	10.925	191	16	5	31	24	14
27	788	774	788	424	44128	56	0	56	56	56	350.850	31.166	9.414	5.752	1.630	5.778	350.850	31.166	9.414	343	24	5	18	16	9
28	1982	1364	1982	791	220002	111	0	111	111	111	303.266	53.554	10.918	7.906	2.046	8.031	303.268	53.554	10.918	294	42	5	21	22	12
29	616	502	616	329	8624	14	0	14	14	14	265.700	47.705	9.497	4.918	0.861	4.982	265.700	47.705	9.497	261	44	5	11	8	11
30	1714	1156	1714	700	188540	110	0	110	110	110	400.290	56.925	10.650	7.343	1.831	7.799	400.294	56.925	10.650	391	49	5	20	19	10
31	1219	1238	1219	644	74359	61	0	61	61	61	324.296	62.148	10.181	7.709	2.918	7.277	324.294	62.148	10.181	315	49	5	20	25	10
32	3603	2140	3603	1255	414345	115	0	115	115	115	298.158	77.051	11.359	10.042	2.764	10.194	298.161	77.051	11.359	285	65	5	25	26	13
33	1680	1178	1680	728	104160	62	0	62	62	62	279.741	66.512	9.752	7.480	1.989	7.382	279.741	66.512	9.752	273	57	5	19	20	10
34	3748	2100	3748	1256	243620	65	0	65	65	65	268.821	104.056	10.271	10.183	2.914	10.033	268.817	104.056	10.271	257	89	5	21	33	12
35	1314	1124	1314	601	82782	63	0	63	63	63	454.113	93.416	9.905	6.873	1.863	6.953	454.116	93.416	9.905	445	85	5	19	18	10
36	4057	2240	4057	1380	490897	121	0	121	121	121	331.161	107.097	11.754	10.321	2.704	10.706	331.158	107.097	11.754	319	94	5	26	25	13
37	1172	954	1172	561	4688	4	0	4	4	4	466.665	119.718	8.340	6.674	1.860	6.760	466.665	119.718	8.340	459	112	5	18	19	8
38	2538	1574	2538	980	170046	67	0	67	67	67	325.242	126.015	10.522	9.025	2.844	8.670	325.247	126.016	10.522	312	120	5	29	15	12
39	338	374	338	217	6422	19	0	19	19	19	468.716	127.923	9.050	4.137	1.114	4.015	468.716	127.923	9.050	464	126	5	12	5	9
40	1448	1030	1448	615	28960	20	0	20	20	20	426.076	138.939	9.309	6.911	1.630	7.208	426.076	138.939	9.309	418	132	5	17	17	9
41	1223	838	1223	519	25683	21	0	21	21	21	496.809	140.447	9.029	6.425	1.442	6.490	496.809	140.447	9.029	492	132	5	13	18	9
42	1802	1400	1802	837	41446	23	0	23	23	23	444.440	148.372	9.298	8.780	3.931	7.843	444.441	148.372	9.298	422	142	5	36	16	10
43	1944	1504	1944	847	48600	25	0	25	25	25	408.804	155.710	9.823	8.418	2.980	8.335	408.802	155.710	9.823	398	140	5	22	27	10
44	2452	1624	2452	930	436456	178	0	178	178	178	383.089	154.713	11.904	8.555	2.211	8.829	383.086	154.713	11.904	374	141	5	23	25	12
45	1085	894	1085	507	5425	5	0	5	5	5	454.685	161.192	8.221	6.308	1.653	6.532	454.685	161.192	8.221	447	153	5	17	17	7
46	3407	2114	3407	1197	235083	69	0	69	69	69	496.348	165.439	10.295	9.871	2.917	9.861	496.345	165.439	10.295	485	152	5	24	32	11
47	1568	1074	1568	613	40768	26	0	26	26	26	437.195	163.460	9.385	7.027	1.639	7.373	437.195	163.460	9.385	428	154	5	19	19	9
48	3956	2732	3956	1544	276920	70	0	70	70	70	526.172	171.179	10.213	12.327	5.073	11.019	526.180	171.179	10.213	509	150	5	33	43	11
49	2427	1536	2427	925	67956	28	0	28	28	28	406.187	208.677	9.389	8.627	2.458	8.846	406.187	208.677	9.389	396	195	5	23	26	9
50	4088	2586	4088	1493	294336	72	0	72	72	72	387.940	218.219	9.981	11.306	3.970	10.957	387.940	218.219	9.981	376	196	5	33	44	12
51	1710	1184	1710	670	128250	75	0	75	75	75	485.275	245.567	9.649	7.349	1.822	7.752	485.279	245.567	9.649	475	237	5	20	19	10
52	1312	892	1312	568	40672	31	0	31	31	31	449.780	279.149	8.963	6.630	1.479	6.743	449.782	279.149	8.963	443	272	5	16	17	9
53	1275	916	1275	525	182325	143	0	143	143	143	573.418	278.402	10.779	6.531	1.471	6.794	573.420	278.403	10.779	566	270	5	16	17	10
54	1340	1284	1340	697	42880	32	0	32	32	32	396.812	285.628	9.001	7.162	2.165	7.473	396.812	285.628	9.001	387	277	5	21	20	9
55	1142	898	1142	509	39970	35	0	35	35	35	489.024	293.900	8.500	6.425	1.723	6.706	489.025	293.900	8.500	481	285	5	16	18	8
56	1593	1042	1593	640	52569	33	0	33	33	33	526.910	293.756	8.706	7.041	1.486	7.354	526.905	293.756	8.706	520	285	5	17	18	10
57	2083	1370	2083	797	74988	36	0	36	36	36	571.802	297.666	8.899	8.142	2.356	8.306	571.802	297.666	8.899	557	288	5	26	20	9
58	2295	1358	2295	851	89505	39	0	39	39	39	520.355	312.157	9.077	8.143	1.884	8.490	520.362	312.157	9.077	510	303	5	21	20	9
59	1887	1226	1887	746	69819	37	0	37	37	37	588.307	307.160	8.971	7.643	2.023	8.089	588.300	307.160	8.971	578	297	5	21	21	9
60	1738	1262	1738	671	13904	8	0	8	8	8	580.114	334.498	8.572	7.567	2.147	7.718	580.114	334.498	8.572	568	325	5	28	20	9
61	1851	1252	1851	761	77742	42	0	42	42	42	567.371	361.649	8.796	7.927	2.462	8.018	567.366	361.649	8.796	557	352	5	20	28	8
62	2015	1312	2015	728	92690	46	0	46	46	46	605.162	403.392	9.312	7.858	2.081	8.055	605.169	403.392	9.312	595	394	5	26	20	9
63	1079	876	1079	468	52871	49	0	49	49	49	644.230	647.015	8.568	6.342	1.652	6.341	644.225	647.015	8.568	637	640	5	17	17	8
64	1406	1048	1406	617	70300	50	0	50	50	50	310.895	6.233	10.684	7.074	1.887	7.101	310.895	6.233	10.684	304	1	6	18	14	11
65	1471	1020	1471	587	75021	51	0	51	51	51	238.634	7.451	10.093	7.026	1.873	7.059	238.634	7.451	10.093	228	2	6	22	14	9
66	2973	1796	2973	1091	315138	106	0	106	106	106	394.577	10.674	10.973	9.450	2.887	9.087	394.572	10.674	10.973	379	1	6	31	17	12
67	1881	1338	1881	750	316008	168	0	168	168	168	191.479	9.893	12.329	7.753	2.017	7.897	191.479	9.893	12.329	182	2	6	24	19	11
68	1297	914	1297	523	68741	53	0	53	53	53	340.984	19.588	10.163	6.544	1.439	6.954	340.981	19.588	10.163	333	12	6	17	16	9
69	1992	1260	1992	764	213144	107	0	107	107	107	409.521	23.848	10.649	7.836	1.948	7.825	409.523	23.848	10.649	399	14	6	22	19	11
70	1258	986	1258	572	74222	59	0	59	59	59	354.612	45.222	10.316	6.639	1.745	6.994	354.614	45.222	10.316	346	37	6	19	18	9
71	2429	1638	2429	974	274477	113	0	113	113	113	361.564	71.674	11.560	9.000	2.973	8.716	361.561	71.673	11.560	350	59	6	27	25	10
72	2678	1618	2678	1051	460616	172	0	172	172	172	262.830	62.718	12.240	9.032	2.419	9.108	262.835	62.718	12.240	251	53	6	22	23	12
73	410	452	410	245	48790	119	0	119	119	119	251.666	96.068	11.417	4.388	1.076	4.459	251.666	96.068	11.417	246	91	6	11	10	9
74	1947	1384	1947	807	340725	175	0	175	175	175	433.130	105.780	11.793	8.023	2.246	8.068	433.132	105.780	11.793	423	95	6	23	21	11
75	658	802	658	395	81592	124	0	124	124	124	392.082	138.848	10.451	5.638	1.721	5.644	392.082	138.848	10.451	386	130	6	16	18	9
76	1788	1250	1788	720	316476	177	0	177	177	177	365.396	150.747	12.299	7.455	1.797	7.464	365.394	150.747	12.299	357	140	6	17	22	12
77	904	832	904	458	21696	24	0	24	24	24	307.226	150.640	9.527	6.029	1.678	6.260	307.226	150.640	9.527	298	142	6	18	17	8
78	2057	1434	2057	836	55539	27	0	27	27	27	328.698	175.628	9.568	8.246	2.522	8.465	328.699	175.628	9.568	318	166	6	25	20	8
79	892	998	892	475	63332	71	0	71	71	71	543.304	202.871	10.113	6.481	2.192	6.016	543.306	202.871	10.113	535	194	6	19	18	10
80	1278	1122	1278	643	235152	184	0	184	184	184	368.037	202.444	10.783	7.442	2.444	7.309	368.037	202.444	10.783	361	192	6	20	21	11
81	1710	1486	1710	788	124830	73	0	73	73	73	364.224	219.618	9.680	8.325	2.861	8.057	364.221	219.618	9.680	354	210	6	23	25	9
82	2853	1720	2853	1019	211122	74	0	74	74	74	552.126	222.244	11.032	8.986	2.322	9.202	552.119	222.243	11.032	541	210	6	24	26	11
83	1841	1334	1841	791	53389	29	0	29	29	29	476.014	230.373	9.447	8.052	2.501	8.191	476.010	230.373	9.447	467	220	6	24	25	8
84	1021	812	1021	451	138856	136	0	136	136	136	493.708	227.661	10.680	6.074	1.178	5.960	493.708	227.661	10.680	486	219	6	15	17	10
85	2152	1302	2152	777	163552	76	0	76	76	76	455.761	246.419	10.617	7.881	1.856	8.353	455.763	246.419	10.617	446	237	6	21	20	10
86	1885	1146	1885	728	148915	79	0	79	79	79	446.777	262.847	9.858	7.534	1.703	7.807	446.781	262.847	9.858	437	254	6	20	17	9
87	2120	1644	2120	987	301040	142	0	142	142	142	408.583	276.341	10.217	9.390	3.830	8.889	408.587	276.340	10.217	389	267	6	33	22	10
88	338	484	338	230	2028	6	0	6	6	6	474.710	299.234	8.462	4.797	2.002	4.477	474.710	299.234	8.462	470	288	6	12	19	6
89	567	690	567	333	48195	85	0	85	85	85	553.141	313.056	10.358	5.257	1.644	5.261	553.140	313.056	10.358	547	306	6	13	16	9
90	1163	842	1163	494	102344	88	0	88	88	88	582.916	366.416	9.651	6.325	1.402	6.510	582.916	366.416	9.651	577	359	6	15	16	8
91	1238	1114	1238	624	200556	162	0	162	162	162	653.163	633.123	10.477	7.358	2.651	7.376	653.160	633.123	10.477	643	625	6	25	19	9
92	1584	1058	1584	639	158400	100	0	100	100	100	686.835	694.839	10.209	7.112	1.728	7.478	686.829	694.838	10.209	678	686	6	19	18	9
93	1869	1582	1869	877	194376	104	0	104	104	104	822.453	851.717	9.407	8.694	3.310	8.350	822.450	851.717	9.407	813	840	6	21	30	9
94	1923	1216	1923	789	209607	109	0	109	109	109	405.196	40.359	11.500	7.725	1.882	8.016	405.194	40.359	11.500	396	32	7	19	20	10
95	1195	996	1195	603	203150	170	0	170	170	170	323.584	43.794	11.360	7.383	2.766	7.242	323.582	43.794	11.360	316	39	7	23	13	10
96	1946	1342	1946	795	217952	112	0	112	112	112	339.598	66.286	10.471	7.918	2.164	8.310	339.598	66.286	10.471	331	56	7	20	21	9
97	2856	1584	2856	1013	494088	173	0	173	173	173	418.179	65.880	11.770	8.866	2.238	9.338	418.177	65.880	11.770	407	57	7	24	21	11
98	1923	1302	1923	768	219222	114	0	114	114	114	385.661	71.091	10.867	7.825	2.119	8.201	385.657	71.091	10.867	374	60	7	23	21	8
99	1671	1456	1671	805	342555	205	0	205	205	205	257.835	80.763	12.209	7.954	2.458	7.931	257.834	80.763	12.209	244	74	7	27	17	11
100	464	496	464	264	54288	117	0	117	117	117	440.213	88.369	10.849	4.639	1.178	4.746	440.212	88.369	10.849	434	83	7	12	11	8
101	812	860	812	450	99064	122	0	122	122	122	389.597	116.382	11.142	6.167	2.031	6.496	389.596	116.382	11.142	382	109	7	16	18	8
102	1868	1786	1868	976	229764	123	0	123	123	123	371.667	132.016	10.506	8.999	3.312	9.017	371.669	132.016	10.506	357	122	7	34	20	8
103	917	752	917	441	114625	125	0	125	125	125	295.897	141.059	10.793	6.033	1.679	5.906	295.896	141.059	10.793	286	137	7	20	11	9
104	933	892	933	463	119424	128	0	128	128	128	377.531	191.615	11.878	6.106	1.808	6.107	377.531	191.615	11.878	371	181	7	13	20	9
105	1388	1058	1388	612	179052	129	0	129	129	129	520.638	195.508	10.584	7.056	2.053	7.244	520.635	195.508	10.584	512	187	7	19	19	8
106	227	402	227	166	29964	132	0	132	132	132	462.872	210.110	11.009	4.548	2.012	4.240	462.872	210.110	11.009	455	205	7	18	10	7
107	1706	1204	1706	690	228604	134	0	134	134	134	505.674	220.472	10.930	7.510	2.063	7.675	505.678	220.472	10.930	497	211	7	18	23	9
108	1440	1030	1440	615	194400	135	0	135	135	135	524.866	228.209	10.703	6.906	1.882	7.458	524.868	228.209	10.703	516	220	7	19	17	8
109	3548	2204	3548	1273	659928	186	0	186	186	186	399.832	237.531	12.072	10.168	3.086	10.140	399.829	237.531	12.072	387	225	7	27	31	10
110	1493	1066	1493	614	207527	139	0	139	139	139	525.459	246.269	10.920	6.998	1.729	7.342	525.461	246.268	10.920	516	238	7	19	18	8
111	324	368	324	189	24948	77	0	77	77	77	558.327	247.731	9.883	4.050	0.928	3.985	558.327	247.731	9.883	554	244	7	11	9	7
112	1326	924	1326	544	107406	81	0	81	81	81	463.652	271.175	10.017	6.631	1.577	6.990	463.649	271.175	10.017	456	263	7	17	18	7
113	1120	862	1120	507	235200	210	0	210	210	210	403.863	262.254	12.475	6.269	1.362	6.374	403.861	262.254	12.475	397	253	7	14	17	11
114	843	694	843	392	67440	80	0	80	80	80	485.692	265.632	10.531	5.655	1.395	5.943	485.692	265.632	10.531	479	258	7	14	16	7
115	2131	1270	2131	784	306864	144	0	144	144	144	433.800	277.873	11.075	7.891	1.754	8.307	433.800	277.873	11.075	423	268	7	20	20	9
116	2361	1572	2361	927	347067	147	0	147	147	147	428.682	297.119	11.511	8.799	2.871	8.939	428.684	297.119	11.511	413	288	7	27	21	9
117	1367	1102	1367	631	202316	148	0	148	148	148	537.039	306.931	10.978	7.116	2.131	7.070	537.035	306.931	10.978	530	296	7	16	25	9
118	345	458	345	223	13800	40	0	40	40	40	553.432	327.759	9.751	4.374	1.290	4.518	553.432	327.759	9.751	549	322	7	11	12	7
119	290	434	290	204	11890	41	0	41	41	41	558.697	336.324	8.952	4.584	1.799	4.214	558.697	336.324	8.952	552	330	7	16	13	6
120	977	776	977	456	84022	86	0	86	86	86	597.493	354.467	9.689	6.033	1.588	6.278	597.497	354.467	9.689	590	347	7	16	16	6
121	714	664	714	378	62118	87	0	87	87	87	609.385	364.006	10.130	5.501	1.579	5.701	609.388	364.006	10.130	602	356	7	15	16	7
122	660	604	660	337	58740	89	0	89	89	89	592.641	378.808	10.094	5.223	1.400	5.466	592.639	378.808	10.094	585	372	7	15	14	7
123	579	880	579	405	25476	44	0	44	44	44	580.098	391.354	9.149	6.830	3.237	6.149	580.098	391.354	9.149	571	378	7	18	28	6
124	193	362	193	163	8685	45	0	45	45	45	558.554	400.865	8.896	4.685	2.368	4.223	558.554	400.865	8.896	554	391	7	10	19	4
125	374	492	374	239	17578	47	0	47	47	47	564.938	443.401	8.543	4.634	1.556	4.825	564.938	443.401	8.543	556	438	7	15	13	5
126	216	260	216	135	19872	92	0	92	92	92	543.602	440.593	9.926	3.442	0.764	3.530	543.602	440.593	9.926	540	437	7	8	8	6
127	1456	1138	1456	660	136864	94	0	94	94	94	539.162	492.448	10.059	7.710	3.099	7.285	539.166	492.448	10.059	530	482	7	18	28	7
128	1156	888	1156	502	109820	95	0	95	95	95	553.935	496.869	10.120	6.357	1.612	6.546	553.938	496.869	10.120	546	488	7	16	18	7
129	3241	2148	3241	1235	512078	158	0	158	158	158	670.986	535.664	11.838	10.230	3.411	9.887	670.989	535.665	11.838	650	519	7	35	36	12
130	1816	1162	1816	664	292376	161	0	161	161	161	579.136	552.882	11.268	7.370	1.709	7.742	579.133	552.882	11.268	570	544	7	19	19	9
131	371	430	371	214	17808	48	0	48	48	48	674.949	635.822	9.577	4.433	1.376	4.318	674.949	635.822	9.577	670	630	7	11	15	6
132	1778	1346	1778	796	186690	105	0	105	105	105	805.794	851.697	10.242	7.903	2.392	8.016	805.792	851.697	10.242	796	839	7	19	24	8
133	352	404	352	208	58784	167	0	167	167	167	157.835	3.418	11.614	4.410	1.455	4.167	157.835	3.418	11.614	151	1	8	15	6	8
134	1748	1138	1748	675	295412	169	0	169	169	169	422.531	35.170	12.236	7.309	1.640	7.786	422.529	35.170	12.236	414	26	8	18	18	9
135	1590	1100	1590	672	324360	204	0	204	204	204	422.573	50.298	12.719	7.334	1.998	7.114	422.577	50.298	12.719	411	44	8	25	12	11
136	1269	894	1269	581	216999	171	0	171	171	171	363.631	56.982	12.099	6.731	1.849	6.677	363.633	56.982	12.099	354	49	8	21	14	9
137	1518	1072	1518	638	264132	174	0	174	174	174	400.138	83.248	11.873	7.121	1.830	7.464	400.141	83.248	11.873	391	74	8	19	21	8
138	848	664	848	387	98368	116	0	116	116	116	386.262	88.664	11.573	5.631	1.221	5.652	386.262	88.664	11.573	380	82	8	12	15	8
139	490	540	490	286	58800	120	0	120	120	120	470.229	95.465	10.961	5.008	1.591	4.896	470.229	95.465	10.961	465	87	8	11	16	7
140	175	244	175	121	11550	66	0	66	66	66	398.771	119.851	10.406	3.297	0.994	3.187	398.771	119.851	10.406	396	115	8	7	11	6
141	1234	960	1234	615	254204	206	0	206	206	206	300.495	130.547	12.517	6.988	2.256	6.673	300.497	130.547	12.517	289	124	8	22	13	9
142	1337	932	1337	581	168462	126	0	126	126	126	351.717	146.927	11.441	6.731	1.744	6.660	351.720	146.927	11.441	344	138	8	15	19	8
143	1822	1202	1822	709	326138	179	0	179	179	179	337.165	155.347	11.962	7.492	1.842	7.936	337.166	155.347	11.962	328	145	8	20	20	9
144	1607	1090	1607	638	332649	207	0	207	207	207	351.365	167.105	12.923	7.180	1.683	7.379	351.366	167.105	12.923	343	158	8	18	18	10
145	1185	1034	1185	600	150495	127	0	127	127	127	343.279	189.010	10.698	7.567	2.973	7.208	343.281	189.010	10.698	336	176	8	13	29	8
146	1925	1352	1925	831	346500	180	0	180	180	180	360.714	182.030	11.699	8.087	2.449	8.256	360.709	182.030	11.699	349	172	8	23	23	8
147	1303	976	1303	607	238449	183	0	183	183	183	353.988	199.796	11.874	7.058	2.218	6.720	353.989	199.796	11.874	348	187	8	12	24	9
148	690	712	690	402	91770	133	0	133	133	133	522.909	212.204	11.359	5.599	1.748	5.748	522.907	212.204	11.359	514	207	8	17	12	8
149	1573	1120	1573	639	215501	137	0	137	137	137	425.374	234.189	11.075	7.155	1.920	7.539	425.372	234.189	11.075	416	225	8	20	20	7
150	766	722	766	413	105708	138	0	138	138	138	502.538	241.723	10.808	5.665	1.678	5.968	502.536	241.723	10.808	495	234	8	16	16	7
151	1044	842	1044	489	218196	209	0	209	209	209	565.285	234.463	12.270	6.295	1.793	6.424	565.284	234.463	12.270	557	225	8	16	19	9
152	361	476	361	233	28158	78	0	78	78	78	389.753	260.252	10.341	4.862	1.928	4.681	389.753	260.252	10.341	380	256	8	16	10	6
153	590	586	590	319	82600	140	0	140	140	140	498.585	261.046	10.580	5.146	1.466	5.274	498.585	261.046	10.580	492	253	8	13	16	6
154	1504	1106	1504	639	281248	187	0	187	187	187	556.706	264.497	11.956	7.085	1.927	7.547	556.708	264.497	11.956	547	256	8	19	19	8
155	1334	938	1334	556	188094	141	0	141	141	141	588.555	273.340	11.093	6.672	1.645	6.992	588.553	273.340	11.093	580	265	8	18	18	7
156	1331	1036	1331	595	192995	145	0	145	145	145	555.240	290.265	10.967	6.828	1.896	7.234	555.238	290.265	10.967	547	281	8	18	21	7
157	535	620	535	308	78110	146	0	146	146	146	410.593	296.333	11.344	5.426	1.851	5.185	410.593	296.333	11.344	405	289	8	13	18	7
158	833	846	833	443	68306	82	0	82	82	82	616.170	301.539	10.224	6.246	2.292	6.198	616.168	301.539	10.224	608	293	8	16	21	6
159	419	642	419	308	34777	83	0	83	83	83	462.706	303.757	10.026	5.665	2.411	5.601	462.706	303.757	10.026	452	296	8	18	16	6
160	304	506	304	230	45296	149	0	149	149	149	463.214	315.609	10.793	5.300	2.820	4.620	463.213	315.609	10.793	453	306	8	18	18	6
161	301	490	301	219	45150	150	0	150	150	150	541.269	322.136	10.847	5.400	2.779	5.000	541.269	322.136	10.847	528	316	8	20	13	6
162	1541	1108	1541	634	292790	190	0	190	190	190	440.534	339.369	11.955	7.136	1.873	7.461	440.538	339.369	11.955	431	331	8	20	19	8
163	861	760	861	432	77490	90	0	90	90	90	518.100	407.310	10.331	5.828	1.654	6.147	518.098	407.310	10.331	511	400	8	15	16	6
164	1001	844	1001	464	151151	151	0	151	151	151	626.859	409.754	11.421	6.127	1.623	6.321	626.860	409.754	11.421	619	400	8	17	18	8
165	738	684	738	396	67158	91	0	91	91	91	620.000	421.302	10.671	5.542	1.599	5.698	620.003	421.302	10.671	613	414	8	15	15	6
166	1287	1032	1287	603	196911	153	0	153	153	153	518.765	434.462	11.178	6.810	1.972	7.245	518.764	434.462	11.178	510	426	8	19	19	7
167	480	528	480	287	44640	93	0	93	93	93	547.865	446.663	9.967	5.095	1.746	5.115	547.863	446.663	9.967	540	438	8	15	16	5
168	1619	1064	1619	634	312467	193	0	193	193	193	485.965	444.725	12.059	7.129	1.730	7.572	485.963	444.725	12.059	477	436	8	19	19	8
169	855	756	855	448	131670	154	0	154	154	154	654.007	453.091	10.712	5.955	1.740	6.202	654.004	453.091	10.712	647	445	8	16	17	6
170	690	690	690	374	106950	155	0	155	155	155	648.038	466.049	10.965	5.534	1.660	5.736	648.039	466.049	10.965	639	459	8	16	16	7
171	2262	1482	2262	875	443352	196	0	196	196	196	515.246	497.141	11.993	8.283	2.346	8.744	515.240	497.141	11.993	504	486	8	24	24	9
172	551	666	551	351	86507	157	0	157	157	157	576.172	522.029	10.672	5.304	1.647	5.657	576.171	522.029	10.672	569	515	8	15	16	6
173	2061	1318	2061	783	406017	197	0	197	197	197	655.849	526.776	11.794	7.921	2.056	8.187	655.848	526.776	11.794	646	518	8	21	18	10
174	233	438	233	179	22601	97	0	97	97	97	698.678	563.991	9.876	4.912	2.235	4.767	698.678	563.991	9.876	690	557	8	16	17	5
175	338	420	338	213	33124	98	0	98	98	98	743.124	577.808	9.645	4.322	1.312	4.298	743.124	577.808	9.645	737	573	8	13	10	5
176	561	644	561	350	55539	99	0	99	99	99	737.873	585.155	9.898	5.658	2.109	5.578	737.876	585.155	9.898	729	575	8	20	17	5
177	788	880	788	463	128444	163	0	163	163	163	742.687	649.185	10.392	6.279	1.962	6.639	742.688	649.185	10.392	735	640	8	18	18	6
178	1854	1226	1854	724	372654	201	0	201	201	201	680.499	711.065	11.657	7.586	1.970	7.908	680.499	711.063	11.657	671	701	8	21	20	8
179	1064	888	1064	511	174496	164	0	164	164	164	696.948	725.009	10.668	6.340	1.796	6.593	696.943	725.009	10.668	688	717	8	18	17	7
180	654	702	654	378	66054	101	0	101	101	101	802.431	748.445	10.631	5.946	2.110	5.946	802.430	748.444	10.631	795	741	8	18	18	6
181	283	324	283	176	46695	165	0	165	165	165	808.028	753.735	10.721	3.911	1.063	3.839	808.027	753.735	10.721	804	750	8	10	10	6
182	1481	1072	1481	607	299162	202	0	202	202	202	731.523	765.939	11.670	6.966	1.818	7.298	731.520	765.940	11.670	722	757	8	20	18	8
183	986	840	986	471	163676	166	0	166	166	166	776.365	774.660	11.441	6.163	1.778	6.375	776.368	774.660	11.441	768	768	8	19	16	7
184	486	480	486	254	85536	176	0	176	176	176	282.072	129.243	11.586	4.707	1.197	4.655	282.072	129.243	11.586	275	125	9	14	10	6
185	901	806	901	451	166685	185	0	185	185	185	486.355	214.948	11.521	6.017	1.794	6.186	486.354	214.948	11.521	478	208	9	19	17	6
186	1182	828	1182	496	222216	188	0	188	188	188	418.248	263.054	12.376	6.299	1.310	6.504	418.250	263.054	12.376	412	255	9	15	16	8
187	1579	1524	1579	841	333169	211	0	211	211	211	476.179	424.824	12.456	8.923	3.748	8.748	476.180	424.823	12.456	465	408	9	23	30	8
