 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
35	2565	1726	2565	1145	66690	26	0	26	26	26	532.032	398.021	8.010	9.262	2.826	9.729	532.030	398.021	8.010	522	386	5	27	25	8
36	934	932	934	558	23350	25	0	25	25	25	464.043	393.415	7.973	6.930	2.937	6.865	464.043	393.415	7.973	456	376	5	18	26	6
37	1502	1280	1502	782	40554	27	0	27	27	27	512.313	398.781	8.340	8.026	2.749	8.065	512.316	398.781	8.340	497	387	5	24	21	8
38	356	472	356	232	8544	24	0	24	24	24	449.750	396.486	7.826	4.488	1.480	4.520	449.750	396.486	7.826	443	391	5	13	12	7
39	269	328	269	184	269	1	0	1	1	1	476.669	399.684	7.335	3.862	1.136	3.937	476.669	399.684	7.335	473	394	5	12	11	5
40	1108	1204	1108	627	33240	30	0	30	30	30	347.049	410.947	8.180	8.377	3.905	7.661	347.049	410.947	8.180	339	397	5	22	27	7
41	2317	2052	2317	1218	64876	28	0	28	28	28	461.905	412.962	8.203	9.810	3.597	10.068	461.905	412.962	8.203	447	402	5	33	29	8
42	529	524	529	289	16399	31	0	31	31	31	550.715	416.915	8.423	5.045	1.524	4.693	550.715	416.915	8.423	543	414	5	19	8	8
43	2109	1770	2109	1084	69597	33	0	33	33	33	532.676	424.951	8.158	9.007	2.987	9.293	532.669	424.950	8.158	520	412	5	26	28	8
44	2257	1594	2257	921	81252	36	0	36	36	36	432.850	441.244	8.526	8.695	2.849	8.866	432.850	441.244	8.526	424	424	5	23	31	8
45	2534	1748	2534	1089	192584	76	0	76	76	76	554.307	432.541	8.753	9.272	3.066	9.407	554.315	432.541	8.753	540	422	5	28	24	8
46	548	590	548	314	18632	34	0	34	34	34	492.586	428.754	8.111	5.116	1.480	5.150	492.586	428.754	8.111	485	422	5	16	15	7
47	518	584	518	285	40922	79	0	79	79	79	573.807	433.608	8.573	4.964	1.375	5.082	573.808	433.608	8.573	569	426	5	13	15	8
48	1374	1118	1374	669	109920	80	0	80	80	80	602.213	436.185	8.729	7.557	2.603	7.691	602.213	436.185	8.729	588	428	5	25	20	8
49	1951	1438	1951	872	163884	84	0	84	84	84	521.066	445.039	8.664	8.417	2.780	8.543	521.062	445.039	8.664	510	434	5	26	22	9
50	408	394	408	235	15096	37	0	37	37	37	596.390	442.850	8.583	4.328	0.866	4.222	596.390	442.850	8.583	591	439	5	10	9	8
51	2983	2112	2983	1318	259521	87	0	87	87	87	592.399	453.347	9.000	10.914	4.326	10.677	592.402	453.347	9.000	579	437	5	38	29	9
52	811	720	811	456	30818	38	0	38	38	38	501.203	441.776	8.538	5.898	1.685	6.052	501.203	441.776	8.538	493	435	5	16	13	7
53	3745	2236	3745	1441	333305	89	0	89	89	89	564.113	461.591	8.523	10.805	3.623	10.730	564.110	461.591	8.523	544	448	5	35	28	9
54	1673	1158	1673	754	143878	86	0	86	86	86	548.136	449.122	8.815	7.521	2.132	7.882	548.141	449.122	8.815	537	441	5	23	17	8
55	2307	1564	2307	1030	203016	88	0	88	88	88	505.029	458.064	8.596	9.034	3.015	9.078	505.029	458.064	8.596	488	449	5	30	18	8
56	265	374	265	162	23850	90	0	90	90	90	479.260	463.532	8.811	3.832	1.024	3.929	479.260	463.532	8.811	476	459	5	8	11	9
57	636	582	636	377	26712	42	0	42	42	42	545.302	468.053	7.997	5.497	1.800	5.171	545.302	468.053	7.997	540	459	5	14	14	7
58	2238	1528	2238	1031	210372	94	0	94	94	94	585.914	476.009	8.600	9.263	3.485	8.782	585.920	476.010	8.600	572	456	5	31	31	8
59	1046	862	1046	573	96232	92	0	92	92	92	505.002	471.462	8.693	7.247	2.922	6.761	505.002	471.462	8.693	490	468	5	27	9	8
60	1422	1032	1422	660	137934	97	0	97	97	97	571.495	481.449	8.693	7.481	2.557	7.254	571.493	481.449	8.693	558	474	5	23	17	9
61	2550	1636	2550	1143	117300	46	0	46	46	46	512.256	488.533	8.423	10.012	3.786	9.626	512.265	488.533	8.423	500	470	5	21	35	8
62	1615	1134	1615	708	155040	96	0	96	96	96	491.229	484.001	8.759	7.568	2.177	7.628	491.229	484.001	8.759	482	473	5	18	20	8
63	2115	1426	2115	926	207270	98	0	98	98	98	496.938	497.606	8.836	8.665	2.782	8.838	496.932	497.606	8.836	483	484	5	25	24	9
64	1074	892	1074	521	53700	50	0	50	50	50	625.610	495.933	8.181	6.507	1.858	6.502	625.610	495.933	8.181	612	489	5	24	14	8
65	1109	812	1109	531	57668	52	0	52	52	52	527.818	499.613	8.542	6.378	1.552	6.469	527.818	499.613	8.542	521	493	5	16	13	8
66	994	860	994	531	53676	54	0	54	54	54	617.748	502.225	8.114	7.059	2.655	6.666	617.748	502.225	8.114	610	493	5	24	18	7
67	1570	1126	1570	692	160140	102	0	102	102	102	607.206	516.362	8.536	7.720	2.611	7.221	607.210	516.363	8.536	601	504	5	12	29	9
68	918	692	918	445	92718	101	0	101	101	101	619.163	514.943	8.536	5.898	1.349	5.805	619.161	514.944	8.536	614	509	5	15	12	8
69	2085	1346	2085	956	214755	103	0	103	103	103	591.746	518.958	8.457	8.370	2.442	8.644	591.748	518.957	8.457	584	507	5	21	23	8
70	4315	2582	4315	1707	241640	56	0	56	56	56	530.811	521.924	8.730	11.425	3.735	11.918	530.811	521.924	8.730	518	506	5	27	36	9
71	1837	1414	1837	850	183700	100	0	100	100	100	509.977	517.973	9.022	8.523	3.178	8.248	509.973	517.973	9.022	500	506	5	20	31	9
72	1189	972	1189	610	123656	104	0	104	104	104	621.520	527.317	8.796	7.142	2.518	6.875	621.520	527.317	8.796	613	522	5	22	14	8
73	6786	4054	6786	2600	739674	109	0	109	109	109	671.621	548.000	8.697	15.388	6.250	15.244	671.620	548.002	8.697	649	522	5	47	48	9
74	2166	1480	2166	958	229596	106	0	106	106	106	580.945	538.620	8.674	8.812	3.198	8.792	580.941	538.620	8.674	569	529	5	24	33	8
75	1362	1042	1362	660	78996	58	0	58	58	58	621.222	541.872	8.595	7.473	2.484	7.481	621.217	541.872	8.595	613	534	5	17	22	8
76	3300	2030	3300	1322	363000	110	0	110	110	110	547.267	553.142	8.680	11.013	4.197	10.999	547.272	553.143	8.680	534	536	5	24	37	8
77	1395	1000	1395	632	149265	107	0	107	107	107	599.619	537.580	8.992	6.945	1.904	7.152	599.622	537.579	8.992	591	530	5	19	15	9
78	969	882	969	524	57171	59	0	59	59	59	646.853	543.405	8.613	6.740	2.344	6.579	646.857	543.405	8.613	639	531	5	15	22	8
79	963	786	963	457	57780	60	0	60	60	60	610.848	547.700	8.232	6.199	1.835	6.180	610.848	547.700	8.232	605	534	5	13	22	8
80	1909	1306	1909	835	118358	62	0	62	62	62	595.003	553.590	8.218	8.045	2.332	8.176	595.010	553.590	8.218	585	541	5	25	23	8
81	2885	2046	2885	1309	311580	108	0	108	108	108	570.249	552.018	9.193	11.597	4.894	11.358	570.258	552.018	9.193	559	536	5	26	39	9
82	580	584	580	332	35380	61	0	61	61	61	632.548	550.133	8.416	5.133	1.397	5.062	632.547	550.133	8.416	625	541	5	14	15	7
83	1656	1118	1656	693	185472	112	0	112	112	112	560.438	562.115	8.885	7.359	1.846	7.622	560.438	562.115	8.885	553	553	5	19	21	8
84	2611	1706	2611	1094	300265	115	0	115	115	115	689.326	565.331	8.887	9.248	2.931	9.385	689.328	565.329	8.887	671	553	5	32	23	9
85	1171	1038	1171	612	133494	114	0	114	114	114	632.182	564.792	8.947	7.124	2.411	7.187	632.178	564.791	8.947	622	557	5	19	20	8
86	1810	1362	1810	869	114030	63	0	63	63	63	658.398	578.523	8.733	8.307	2.860	8.292	658.401	578.523	8.733	648	569	5	20	28	8
87	2677	1800	2677	1227	171328	64	0	64	64	64	684.974	585.109	8.467	10.309	4.150	9.846	684.974	585.109	8.467	672	573	5	27	34	8
88	7176	4084	7176	2791	846768	118	0	118	118	118	629.796	587.432	8.809	15.109	5.646	15.124	629.800	587.433	8.809	602	568	5	53	38	9
89	3621	2408	3621	1534	423657	117	0	117	117	117	597.728	591.102	9.174	11.065	3.961	11.048	597.726	591.102	9.174	581	575	5	30	41	9
90	1195	1030	1195	636	142205	119	0	119	119	119	669.987	588.883	8.821	7.716	3.173	6.887	669.989	588.883	8.821	660	571	5	22	27	8
91	1164	978	1164	615	140844	121	0	121	121	121	677.362	602.598	9.005	7.100	2.430	6.739	677.360	602.600	9.005	666	597	5	24	12	8
92	3201	1818	3201	1232	390522	122	0	122	122	122	614.036	607.307	8.897	9.667	2.842	9.875	614.032	607.307	8.897	602	595	5	29	23	9
93	187	266	187	137	12155	65	0	65	65	65	662.000	602.075	8.679	3.244	0.828	3.299	662.000	602.075	8.679	659	599	5	6	7	9
94	563	556	563	313	69812	124	0	124	124	124	663.410	615.174	8.813	5.019	1.238	4.964	663.410	615.174	8.813	658	607	5	13	14	8
95	4132	2790	4132	1875	524764	127	0	127	127	127	684.514	619.988	8.855	13.100	5.714	12.093	684.516	619.995	8.855	658	605	5	55	27	9
96	2794	2118	2794	1327	374396	134	0	134	134	134	666.462	640.210	8.890	10.587	3.904	10.705	666.466	640.211	8.890	648	629	5	34	25	9
97	2564	1722	2564	1055	361524	141	0	141	141	141	730.135	663.757	8.995	9.108	2.867	9.441	730.134	663.757	8.995	720	651	5	26	31	9
98	4039	2496	4039	1701	585655	145	0	145	145	145	708.327	670.806	8.857	11.772	4.273	11.766	708.326	670.806	8.857	690	657	5	39	30	9
99	667	538	667	339	97382	146	0	146	146	146	695.022	680.937	8.849	5.169	1.067	5.194	695.020	680.936	8.849	689	676	5	13	11	8
100	2922	1694	2922	1191	441222	151	0	151	151	151	662.856	702.275	9.064	9.777	3.280	9.540	662.856	702.275	9.064	654	687	5	19	31	9
101	7884	3972	7884	2881	1198368	152	0	152	152	152	710.157	707.370	9.260	15.261	5.626	15.200	710.175	707.369	9.260	689	686	5	49	43	10
102	4775	2950	4775	2006	840400	176	0	176	176	176	640.406	696.572	9.494	12.448	4.333	12.716	640.425	696.573	9.494	618	678	5	37	34	10
103	4195	2390	4195	1665	629250	150	0	150	150	150	684.291	699.279	9.129	11.575	4.131	11.364	684.294	699.278	9.129	673	679	5	23	41	9
104	3504	2012	3504	1385	546624	156	0	156	156	156	714.672	730.773	9.574	10.284	3.175	10.672	714.680	730.774	9.574	700	720	5	29	29	9
105	1694	1150	1694	770	272734	161	0	161	161	161	712.424	776.661	9.619	7.633	2.138	7.725	712.424	776.663	9.619	704	763	5	17	22	10
106	3834	2076	3834	1448	632610	165	0	165	165	165	736.649	796.762	9.393	10.770	3.547	10.805	736.649	796.762	9.393	724	781	5	28	33	10
107	4104	2436	4104	1611	681264	166	0	166	166	166	760.088	806.183	9.760	11.516	4.044	11.450	760.091	806.183	9.760	750	790	5	29	35	10
108	2041	1524	2041	935	40820	20	0	20	20	20	366.019	385.443	8.574	8.508	2.720	8.896	366.019	385.443	8.574	352	374	6	27	24	7
109	419	472	419	259	7961	19	0	19	19	19	439.842	384.420	8.504	4.563	1.238	4.655	439.842	384.420	8.504	434	379	6	12	12	6
110	281	364	281	181	6463	23	0	23	23	23	499.473	390.801	8.246	3.996	1.199	3.925	499.473	390.801	8.246	493	386	6	14	10	6
111	1101	842	1101	533	79272	72	0	72	72	72	551.817	406.601	8.567	6.472	1.877	6.540	551.817	406.601	8.567	542	399	6	20	14	7
112	181	258	181	118	5249	29	0	29	29	29	411.652	409.326	8.199	3.233	0.731	3.165	411.652	409.326	8.199	407	405	6	10	8	6
113	682	746	682	413	49786	73	0	73	73	73	401.273	415.389	8.419	5.858	2.126	5.836	401.272	415.388	8.419	393	409	6	21	15	6
114	690	678	690	363	51750	75	0	75	75	75	510.907	414.087	8.887	5.567	1.635	5.502	510.909	414.087	8.887	504	409	6	16	13	8
115	462	502	462	261	34188	74	0	74	74	74	499.381	411.158	9.074	4.833	1.446	4.696	499.381	411.158	9.074	494	406	6	13	17	8
116	258	348	258	171	8256	32	0	32	32	32	385.236	421.984	8.372	3.781	1.051	3.997	385.236	421.984	8.372	380	418	6	11	10	6
117	869	726	869	443	66913	77	0	77	77	77	413.740	432.223	8.641	6.031	1.781	5.935	413.738	432.223	8.641	405	424	6	18	14	7
118	226	302	226	143	7910	35	0	35	35	35	377.841	429.633	8.429	3.484	0.856	3.516	377.841	429.633	8.429	373	426	6	11	8	6
119	372	430	372	217	29016	78	0	78	78	78	480.336	433.406	8.591	4.288	1.108	4.410	480.336	433.406	8.591	474	428	6	12	11	6
120	752	630	752	386	61664	82	0	82	82	82	414.854	442.023	8.722	5.720	1.741	5.577	414.854	442.023	8.722	405	438	6	18	10	7
121	1248	1186	1248	664	49920	40	0	40	40	40	450.063	453.325	8.335	7.475	2.744	7.461	450.063	453.325	8.335	439	442	6	24	23	7
122	214	340	214	149	18190	85	0	85	85	85	401.206	448.444	8.612	3.947	1.417	3.883	401.206	448.444	8.612	393	443	6	14	11	7
123	458	582	458	305	17862	39	0	39	39	39	484.697	444.218	8.775	5.174	1.831	5.313	484.697	444.218	8.775	478	438	6	14	15	7
124	4084	2628	4084	1719	379812	93	0	93	93	93	622.301	473.708	8.953	11.589	4.018	11.757	622.297	473.707	8.953	610	452	6	30	38	7
125	372	430	372	212	39060	105	0	105	105	105	640.616	532.645	8.785	4.277	1.071	4.415	640.615	532.645	8.785	636	527	6	10	12	7
126	550	530	550	321	61050	111	0	111	111	111	657.656	545.725	8.553	5.123	1.566	5.281	657.658	545.725	8.553	651	537	6	13	15	7
127	648	648	648	352	110160	170	0	170	170	170	651.071	555.920	9.364	5.766	2.015	5.330	651.068	555.920	9.364	640	552	6	21	10	8
128	854	844	854	500	99064	116	0	116	116	116	603.710	566.337	8.799	6.662	2.570	6.377	603.710	566.337	8.799	592	559	6	21	15	8
129	1689	1312	1689	801	202680	120	0	120	120	120	703.785	588.459	9.121	7.974	2.548	7.942	703.787	588.459	9.121	696	576	6	19	25	7
130	157	308	157	130	314	2	0	2	2	2	561.363	582.338	7.478	4.429	2.315	3.940	561.363	582.338	7.478	556	575	6	11	19	4
131	2353	1520	2353	949	289419	123	0	123	123	123	711.700	609.635	9.075	8.562	2.447	8.980	711.703	609.636	9.075	699	596	6	24	26	7
132	2421	1700	2421	1028	416412	172	0	172	172	172	585.637	611.299	9.717	9.018	2.870	9.174	585.643	611.299	9.717	572	594	6	26	32	8
133	2016	1400	2016	899	344736	171	0	171	171	171	646.544	611.232	9.311	8.471	2.704	8.467	646.544	611.234	9.311	632	601	6	28	20	8
134	3538	2178	3538	1456	445788	126	0	126	126	126	639.547	625.661	9.025	11.371	4.290	11.536	639.552	625.660	9.025	625	609	6	32	32	8
135	1521	1182	1521	773	190125	125	0	125	125	125	615.871	626.347	8.871	8.106	2.987	8.050	615.868	626.348	8.871	602	618	6	22	25	7
136	423	444	423	233	54567	129	0	129	129	129	598.974	624.610	9.324	4.440	1.050	4.313	598.973	624.610	9.324	593	621	6	14	8	8
137	1267	928	1267	576	167244	132	0	132	132	132	701.350	635.258	8.728	6.751	1.770	6.987	701.345	635.258	8.728	694	628	6	18	17	8
138	1774	1324	1774	851	232394	131	0	131	131	131	602.617	638.821	8.954	8.125	2.637	8.440	602.619	638.821	8.954	593	627	6	19	26	7
139	3086	1834	3086	1183	416610	135	0	135	135	135	634.042	644.498	9.287	9.929	3.359	9.783	634.043	644.499	9.287	622	630	6	26	29	8
140	609	582	609	348	80997	133	0	133	133	133	687.153	638.677	9.082	5.340	1.597	5.181	687.152	638.677	9.082	683	633	6	10	16	8
141	2026	1676	2026	987	275536	136	0	136	136	136	718.193	645.180	8.921	9.314	3.520	9.138	718.186	645.179	8.921	704	631	6	34	28	7
142	1916	1298	1916	830	264408	138	0	138	138	138	618.441	653.397	9.268	8.002	2.333	8.112	618.436	653.397	9.268	608	642	6	22	24	8
143	821	882	821	481	114119	139	0	139	139	139	682.303	656.810	8.839	6.579	2.487	6.254	682.304	656.810	8.839	670	649	6	22	17	7
144	671	640	671	379	91927	137	0	137	137	137	700.604	652.012	8.773	5.996	2.236	5.677	700.601	652.013	8.773	690	647	6	22	9	7
145	474	472	474	253	66360	140	0	140	140	140	647.376	659.951	8.903	4.630	1.034	4.574	647.376	659.951	8.903	641	655	6	12	12	8
146	3738	2414	3738	1590	650412	174	0	174	174	174	632.579	671.379	9.442	11.769	4.805	11.215	632.582	671.378	9.442	611	660	6	48	25	8
147	787	782	787	465	111754	142	0	142	142	142	659.748	663.014	9.065	6.070	1.943	6.091	659.752	663.014	9.065	654	654	6	12	20	7
148	1597	1296	1597	846	229968	144	0	144	144	144	680.199	668.974	9.126	8.843	3.677	8.591	680.199	668.974	9.126	667	656	6	30	23	7
149	2032	1444	2032	893	298704	147	0	147	147	147	667.557	681.185	9.344	8.552	2.831	8.635	667.558	681.186	9.344	653	670	6	25	25	8
150	1453	1036	1453	648	215044	148	0	148	148	148	727.000	690.600	9.455	7.179	2.065	7.026	726.994	690.601	9.455	718	683	6	21	14	8
151	2654	1602	2654	1050	406062	153	0	153	153	153	642.525	719.135	9.336	8.953	2.562	9.291	642.523	719.134	9.336	630	709	6	25	24	9
152	2269	1410	2269	973	349426	154	0	154	154	154	674.818	724.211	9.028	8.537	2.437	8.975	674.814	724.211	9.028	665	712	6	23	22	8
153	982	850	982	523	152210	155	0	155	155	155	657.290	726.659	9.189	6.974	2.832	6.618	657.292	726.659	9.189	640	718	6	24	16	8
154	1911	1348	1911	871	340158	178	0	178	178	178	737.790	730.659	10.059	8.160	2.540	8.461	737.788	730.659	10.059	729	718	6	18	26	8
155	3411	2024	3411	1385	613980	180	0	180	180	180	685.985	741.308	9.580	10.378	3.320	10.635	685.978	741.309	9.580	668	729	6	35	26	8
156	2849	1892	2849	1195	509971	179	0	179	179	179	753.537	739.432	9.627	9.850	3.383	9.787	753.537	739.433	9.627	742	723	6	26	33	8
157	3997	2448	3997	1691	723457	181	0	181	181	181	657.739	747.904	9.773	11.324	3.835	11.708	657.737	747.908	9.773	639	735	6	34	29	8
158	2033	1378	2033	841	321214	158	0	158	158	158	702.131	755.694	9.461	8.096	2.229	8.440	702.135	755.695	9.461	691	745	6	24	20	8
159	2900	1840	2900	1184	455300	157	0	157	157	157	729.328	750.359	9.780	9.699	3.162	9.847	729.327	750.357	9.780	715	737	6	32	23	8
160	1868	1214	1868	772	297012	159	0	159	159	159	759.207	757.144	9.539	7.727	2.058	8.236	759.209	757.142	9.539	748	749	6	22	20	8
161	1996	1236	1996	854	365268	183	0	183	183	183	681.356	762.116	9.714	7.998	2.117	8.238	681.357	762.115	9.714	674	752	6	20	20	9
162	310	298	310	204	56420	182	0	182	182	182	668.206	761.087	9.410	3.831	0.780	3.900	668.207	761.087	9.410	664	759	6	9	5	8
163	1138	832	1138	575	182080	160	0	160	160	160	739.147	763.033	9.301	6.811	2.274	6.443	739.147	763.033	9.301	730	759	6	23	9	8
164	1002	768	1002	492	184368	184	0	184	184	184	724.261	767.237	10.237	6.158	1.554	6.318	724.261	767.237	10.237	716	761	6	15	14	9
165	1735	1174	1735	776	320975	185	0	185	185	185	662.707	770.830	9.652	7.799	2.287	7.758	662.706	770.829	9.652	650	765	6	23	15	8
166	749	588	749	387	139314	186	0	186	186	186	699.844	770.587	9.563	5.399	1.170	5.469	699.842	770.588	9.563	694	766	6	13	11	8
167	1861	1200	1861	849	349868	188	0	188	188	188	742.887	774.644	9.732	8.009	2.367	7.907	742.893	774.644	9.732	732	768	6	22	19	8
168	743	668	743	438	138941	187	0	187	187	187	683.538	774.887	9.370	6.357	2.445	6.068	683.539	774.888	9.370	673	768	6	20	11	8
169	3775	2324	3775	1644	619100	164	0	164	164	164	718.423	789.129	9.523	12.334	5.370	11.364	718.415	789.127	9.523	693	773	6	42	36	9
170	1570	1164	1570	782	255910	163	0	163	163	163	693.497	783.697	9.451	9.120	4.611	8.296	693.499	783.695	9.451	670	777	6	33	16	8
171	2370	1478	2370	962	383940	162	0	162	162	162	762.984	778.952	9.648	8.620	2.486	9.101	762.979	778.949	9.648	753	768	6	25	23	8
172	1156	822	1156	547	219640	190	0	190	190	190	685.327	792.403	9.656	6.633	1.806	6.346	685.329	792.403	9.656	678	784	6	14	18	9
173	2699	1706	2699	1182	518208	192	0	192	192	192	694.768	808.300	9.461	9.571	3.145	9.338	694.768	808.300	9.461	679	797	6	31	28	9
174	5364	2830	5364	2089	1035252	193	0	193	193	193	711.110	818.952	9.878	12.985	4.711	13.292	711.097	818.977	9.878	690	799	6	37	36	9
175	3212	1794	3212	1249	623128	194	0	194	194	194	740.743	816.477	9.953	9.700	2.802	9.999	740.741	816.478	9.953	727	806	6	26	21	9
176	1804	1604	1804	947	351780	195	0	195	195	195	678.618	818.266	10.055	9.657	4.166	9.091	678.618	818.265	10.055	660	808	6	29	31	8
177	4534	2466	4534	1741	888664	196	0	196	196	196	744.082	836.869	10.060	11.929	4.374	11.770	744.075	836.873	10.060	727	825	6	41	25	9
178	2599	1952	2599	1160	512003	197	0	197	197	197	770.485	843.190	9.914	9.620	3.273	9.696	770.484	843.187	9.914	756	826	6	31	29	8
179	4111	2458	4111	1627	813978	198	0	198	198	198	713.507	846.844	9.857	11.204	3.578	11.629	713.508	846.847	9.857	697	835	6	34	32	9
180	3407	2006	3407	1373	677993	199	0	199	199	199	752.083	859.013	10.013	10.187	3.131	10.565	752.085	859.011	10.013	740	848	6	31	27	9
181	159	248	159	125	12879	81	0	81	81	81	376.780	440.384	8.994	3.243	1.060	3.260	376.780	440.384	8.994	373	435	7	8	10	4
182	170	252	170	117	14110	83	0	83	83	83	472.059	443.700	8.529	3.270	0.974	3.252	472.059	443.700	8.529	466	439	7	11	10	4
183	356	380	356	229	40228	113	0	113	113	113	616.565	562.258	8.837	4.426	1.401	4.191	616.564	562.258	8.837	612	557	7	10	13	5
184	218	322	218	147	27904	128	0	128	128	128	725.225	623.890	9.220	3.609	0.954	3.493	725.225	623.890	9.220	720	620	7	11	10	6
185	268	382	268	190	46364	173	0	173	173	173	602.160	657.698	10.157	4.043	1.291	4.134	602.160	657.698	10.157	595	654	7	12	10	6
186	298	520	298	234	42614	143	0	143	143	143	605.248	670.275	9.211	4.785	2.081	4.556	605.249	670.275	9.211	599	665	7	14	18	5
